text	label
how many tablespoons and teaspoons is one cup	measurement_conversion
how soon until i will need to get my oil changed	oil_change_when
how many rewards points do i have for my mastercard	rewards_balance
could you tell me my interest rate	interest_rate
is the beltway backed up in traffic on saturday mornings at 11 am during the cherry festival	traffic
i need a place in pittsburgh to stay from monday to friday, can you help	book_hotel
talk faster	change_speed
where's my credit score	credit_score
what is the current status of my credit card application	application_status
what oil do i need and how is it changed	oil_change_how
how many meetings do i have today between noon and one	meeting_schedule
do i have enough to cover new skis in my bank of america account	balance
how do you say thank you in german	translate
can you show me where i am on a map	current_location
i would like information on the meaning of life	meaning_of_life
how does measurement slugs convert to measurement lb	measurement_conversion
add this song to my slow jams playlist	update_playlist
name unusual facts about the circus	fun_fact
would i be able to swap apples for grapes	ingredient_substitution
tell me my car's fuel economy	mpg
since i am traveling to asia, i need to inform the bank	travel_notification
am i your manager	who_do_you_work_for
where is the nearest marijuana dispensary to kentucky fried chicken	directions
i don't need mowing the lawn on my to do list anymore	todo_list_update
what, if any, are the charges for using my card in mexico	international_fees
i would like to put carrots on my list for shopping	shopping_list_update
what is the mpg for this car in city	mpg
i'd like to know my bank balance please	balance
tell me how i can get a new pin number	pin_change
i can't remember my pin for my first national debit account	pin_change
what is my income this year	income
something's come up so i need to cancel my reservation so now	cancel_reservation
what is the minimum for my citicard this month	min_payment
please look up if i can rent a car in houston from march 25 to march 29	car_rental
give me an eta on when i will arrive at my destination	distance
i'm torn on how to answer	maybe
i need what ingredients for meatloaf	ingredients_list
what can i ask you, ai	what_can_i_ask_you
tell me how long milk stays good in the fridge	food_last
has my credit card application been approved	application_status
i wanna hear something funny	tell_joke
change accent to british male	change_accent
what are my state taxes looking like	taxes
i would like my total rewards points balance on my bank of america platinum rewards card, please	rewards_balance
what's your city of origin	where_are_you_from
could you share my credit card's apr	apr
am i your boss	who_do_you_work_for
move 100 dollars from my savings to my checking	transfer
what name do you want me to use	what_is_your_name
when do i next get paid	payday
i got to schedule some car maintenance	schedule_maintenance
how real are you	are_you_a_bot
are there any shots i need to travel to karachi	vaccines
when's the next federally recognized holiday	next_holiday
when will i need another oil change	oil_change_when
yes, that's confirmed	yes
on my vacation request, what is the latest information	pto_request_status
what's a good joke	tell_joke
i'd like to hear a lawyer joke	tell_joke
what are your favorite hobbies to take part in	what_are_your_hobbies
what is the current status of my vacation request	pto_request_status
please add final exams to my calendar for may 2	calendar_update
have i spent a lot on food recently	spending_history
can i make it to los angeles with this fuel level	gas
switch to your whispering voice please	whisper_mode
i must know five dollars in yen and rubles	exchange_rate
find list of ingredients i would need to bake a funnel cake	ingredients_list
can you give me a status update on my online order from amazon	order_status
i need to know if my vacation was approved	pto_request_status
i switched companies and need to rollover my 401k	rollover_401k
what timezone is new york in	timezone
i heard some woman say she was going to yerd me, what's that mean	definition
what can i do to get rid of this event	calendar_update
how much funds do i have in my bank accounts	balance
i wanted to remember somethings, what was it	reminder
does it matter what kind of gas i fill up my car with	gas_type
i must know the closest gas station to glendale	directions
is joey my name	user_name
call sal	make_call
please show my current location to andre	share_location
search steps for how to report a card lost	report_lost_card
i want to reserve a convertible from july 2nd through july 18th for los angeles	car_rental
pay my electric bill from my park bank account	pay_bill
make the lights dimmer please	smart_home
how much do i earn	income
what is my current salary	income
my luggage is missing i was on american airlines flight ab123 out of dallas	lost_luggage
this song should be add this on my rock playlist	update_playlist
i've forgotten my pin number for my citibank gold account	pin_change
where is the closest mcdonald's to foxwoods casino	directions
please go through my reminder list and tell me what's on it	reminder
what is the lowest amount i can pay for my electric bill	min_payment
when do they mail me a replacement card	replacement_card_duration
send chris a text message that says stop for milk on your way home	text
what are some local attractions in portland	travel_suggestion
my new job requires that i rollover my 401k	rollover_401k
i do not know the answer to that	maybe
i want to cancel my reservation for 5 at red robin	cancel_reservation
what hobbies do you have alexa	what_are_your_hobbies
i need you to track my package	order_status
can i please get an appointment to get my oil changed	schedule_maintenance
what have i got planned for the date of april 23	calendar
how does 10 pounds convert to euros	exchange_rate
when will my card replacement arrive	replacement_card_duration
disconnect from my phone for me	sync_device
i need a pancake recipe	recipe
how do i find out my credit rating	credit_score
help me find my luggage	lost_luggage
what's my current credit score	credit_score
make an uber reservation to the ymca, center city, philadelphia, please	uber
do you know if l'arpege will ask for reservations	accept_reservations
what music is this	what_song
which vaccines are meant for cuba	vaccines
do i have a monthly spending limit	credit_limit
do you mind if i ask how old you are	how_old_are_you
my next oil change is when	oil_change_when
where do i begin the process of reporting my luggage lost	lost_luggage
when did i change my oil	last_maintenance
ai, i lost my phone, help me find it please	find_phone
was my order brought here	order_status
name this song	what_song
do i need to have my oil changed after 3000 miles	oil_change_when
what are the transaction fee using our card in florence if any	international_fees
how long can i keep beef in the freezer for before it gets nasty	food_last
set reminder for 2 pm	alarm
what are the requirements for carry on on flights with united airlines	carry_on
how much to wait before dining in the jack in the box at 4 pm	how_busy
is there anything on my todo list for taking out the trash	todo_list
my tires need to be changed when	tire_change
what are the best sushi restaurants in reno	restaurant_suggestion
take doing the dishes off my todo list	todo_list_update
what's the definition of unencumbered	definition
how many pto days do i have left	pto_balance
may you please say that again	repeat
i want the current song added to my pregame playlist	update_playlist
make a reminder, pay taxes on monday	reminder_update
what time is it in the central standard timezone	time
what's my visa card's limit	credit_limit
will this recipe still be good if i use milk instead of eggs	ingredient_substitution
can you tell bob to get his dog via text	text
is is very much true	yes
how do i get to the park on foot	directions
can you look who is at the door	smart_home
see you later, alligator	goodbye
would you please increase your speaker volume	change_volume
cancel my reservation for 6 pm at sidetracks	cancel_reservation
i have to transfer my 401k but i don't know how to do it	rollover_401k
please be sure to put folding laundry on my to do list for me	todo_list_update
find a virtual dice and roll it for me please	roll_dice
i want you to roll a dice	roll_dice
i'm not sure how to jump start a car; can you help me	jump_start
looks up the calories in cheetos	calories
can you give me information about the nutrition facts for celery	nutrition_info
tell me my apr rate	apr
what time should i leave this in the oven	cook_time
hurry up and just erase everything from the todo list	todo_list_update
i want an evaluation of my car's tire pressure	tire_pressure
purchase a flight from fiji to san diego on november 1 that returns on december 1, please	book_flight
how many of my sick days have i gone through	pto_used
take it easy!	goodbye
where did you last live	where_are_you_from
when was the last time my car was in the shop	last_maintenance
i want to make a reservation for 8 pm at red robin for 3	restaurant_reservation
what is the remainder of my starbucks rewards balance	rewards_balance
i want to get a new car insurance plan	insurance_change
how old are you again	how_old_are_you
how much are the taxes on my income	taxes
are you a human or a bot	are_you_a_bot
do you know how many calories are in a single chicken breast	calories
i am traveling to paris soon and would like some suggestions of what to do and see	travel_suggestion
turn on the tv on channel 6	smart_home
what's the amount of money i spent yesterday	spending_history
repeat what you just told me	repeat
give me the date that i last got my car checked	last_maintenance
could you find out if my bank charges transaction fees on my american card if use internationally	international_fees
i'm low on cherrios can you add that to the shopping list	shopping_list_update
tell me my current health plan	insurance
will i get charged extra if i use my card while in italy	international_fees
tell me what the traffic is like on the way to phoenix	traffic
how is my name listed	user_name
can you pair yourself with my phone please	sync_device
what subjects do you like	what_can_i_ask_you
i want to verify my reservation for the 18th at 1pm	confirm_reservation
please change the credit limit	credit_limit_change
alter the pin on my savings account to be 1234	pin_change
explain to me the trivia on twilight	fun_fact
please give me directions to the nearest starbucks	directions
are you a member or the human race or are you a computer program	are_you_a_bot
how do you convert ounces to grams	measurement_conversion
i want you to talk more quickly	change_speed
is it possible to get a new credit limit of $10,000	credit_limit_change
for travel to argentina, do i need to get a travel visa	international_visa
from april to may i will be in america so i need to notify my bank	travel_notification
could you share my credit score	credit_score
i need to remove an event from my calendar	calendar_update
what do i need to do to set up direct deposit	direct_deposit
what is 22+ 6	calculator
i need to know when my next day off is	next_holiday
what is the pressure of my tires	tire_pressure
please change my name	change_user_name
does life have a meaning	meaning_of_life
set the temperature to 78	smart_home
how long does it usually take for a new credit card to come	replacement_card_duration
i need an italian meal suggestion	meal_suggestion
make a reservation for tuesday at 7:00 pm at cielo for 2	restaurant_reservation
i need to switch accounts	change_accent
please run a timer for me	timer
i need to find out how i know my location right now	current_location
use the whisper voice	whisper_mode
can you show me transactions related to utilities	transactions
i would like for my phone to be synced with you	sync_device
what are some good places to eat at	restaurant_suggestion
how much of a credit limit does visa allow	credit_limit
i need a direct deposit	direct_deposit
how much have i spent on tires this month	spending_history
go ahead and roll those dice	roll_dice
why are you talking so slowly	change_speed
chase account direct deposit options	direct_deposit
so do you like cats or dogs	do_you_have_pets
are you able to track a phone	find_phone
track package, please	order_status
is it going to be sunny today	weather
thanks a lot	thank_you
either or should work	maybe
i want a clean bootup to factory settings	reset_settings
how are you doing, ai	greeting
can you tell me the weather forecast	weather
help me get a rental car for march 2 to 6th in dallas and i would prefer a bmw suv	car_rental
was is my salary	income
how come my credit card isn't working	card_declined
what's on the shopping list	shopping_list
tell me later to call bill	reminder_update
i want to hear the next song	next_song
my capital one credit card was stolen	report_lost_card
i want to change the oil in my car but i do not know how to do it can you help	oil_change_how
who do you report to for your work	who_do_you_work_for
erase my to do list	todo_list_update
would you tell me what names you have for me	user_name
i need to cancel my reservation for rob at red robin	cancel_reservation
place a stop on my main account for me please	freeze_account
i wanna have an alarm	alarm
can you help me get a new credit card	new_card
what's the definition of idiosyncratic	definition
why is there a hold on my edward jones account	account_blocked
who do i go to, to transfer my 401k	rollover_401k
if i use my discover card in cuba are there transaction fees	international_fees
what's the temperature like in tampa	weather
can you find out if my vacation time off request has been approved or not	pto_request_status
i want to know the definition of discretionary	definition
how long will it be until my visa card expires	expiration_date
the meaning of life	meaning_of_life
please pay electric bill	pay_bill
what does mature mean	definition
please connect yourself to my main phone	sync_device
please send ten dollars from bank of america to capital one	transfer
how do i get a w2 form and from where	w2
my next paycheck is available when	payday
how do you cooked eggs	recipe
can you call me a different name	change_user_name
in cleveland, are there any good places that serve clams	restaurant_suggestion
in france do they require socket conveters	plug_type
it's a no	no
how soon till i need to change my tires	tire_change
i have credit card points but don't know how to use them	redeem_rewards
from now on i'm going to call you ishmael	change_ai_name
tell me what is on my reminder list	reminder
look up how much i earn annually	income
does denmark use different sockets	plug_type
i am going to need you to say that again	repeat
should i be worried about any travel alerts for that country	travel_alert
what is the process to set up a meeting	schedule_meeting
when will i recieve another paycheck	payday
what company do you toil for	who_do_you_work_for
how's my interest rate	interest_rate
please book a car for me in ho chi minh	car_rental
what does it say on the clock	time
help me unblock my account	account_blocked
on the tv, turn on	smart_home
do you know if meeting rooms are open to use 1-2	schedule_meeting
i have to pay how much back in taxes	taxes
youre a doll	thank_you
cancel the reservation for joe and i right now for the zephers reservation we had booked	cancel_reservation
can you do some research about the best places to travel	travel_suggestion
how can i learn how to use direct deposit	direct_deposit
i'm seeking a full circle flight from msy to msp for w to june 7	book_flight
stop the connection with my phone	sync_device
flip a coin, i call heads!	flip_coin
help me find somewhere to schedule a check up on my car's tires	schedule_maintenance
tell me chase's routing number	routing
call my credit card company and ask can i use my points	redeem_rewards
set a one hour timer	timer
please repeat	repeat
add help! by the beatles to my playlist	update_playlist
i really need to get a volkswagen car rental for march 5th to march 8th in phoenix	car_rental
confirm the john reservation at applebee's	confirm_reservation
are there meeting rooms available between 11-12	schedule_meeting
i need to know is traveling to france safe	travel_alert
how much do i pay in taxes every year	taxes
martins needs a table for 5 people at tropicana at 8pm precisely	restaurant_reservation
direct deposit	direct_deposit
on what day is our next free day	next_holiday
did i include butter in my shopping list	shopping_list
text sal and let them know the answer is yes	text
are there activities that you enjoy doing in your free time	what_are_your_hobbies
there is no way in heck that is true	no
when is my oil due to be changed	oil_change_when
how can i have my paycheck directly deposited in my account	direct_deposit
i would like everything on my shopping list ordered	order
what's the news with my delta flight	flight_status
why did my card not get accepted please	card_declined
how's the weather in tallahassee	weather
what's my pay	income
i would like to know if my visa card application has been approved	application_status
"spell ""requisite"" for me"	spelling
i would like to find out if macaroni grill will be busy around 7:00 pm	how_busy
has my visa card application been approved yet	application_status
i'm having trouble scheduling a meeting	schedule_meeting
would you say you are a bot	are_you_a_bot
i seem to have lost my luggage! what are my options now	lost_luggage
is it possible to take an uber to burger king	uber
tell me my credit card apr	apr
turn the volume up	change_volume
alert my bank and let them know that i'm travelling to stockholm	travel_notification
i would like to know the bill's minimum payment	min_payment
what plug type is used internationally	plug_type
do i have enough in my chase account for a plane ticket	balance
whats the mpg of this car	mpg
do i have watering the plants on my to do list	todo_list
what's the nutrient make up of a plate of spaghetti	nutrition_info
why was my card declined at safeway	card_declined
what is the correct spelling of the word comity, since i do not know	spelling
count the number of the letter a in happiness	spelling
undo this process	cancel
what is the square root of 5	calculator
how much are the international transaction fees for my chase card	international_fees
what are the carry-on rules	carry_on
when does my capital one visa expire	expiration_date
please delete my todo list	todo_list_update
can i start calling you dave	change_ai_name
i want to convert my credit card points	redeem_rewards
how old will you be	how_old_are_you
to charge my phone in india will i need a plug converter	plug_type
how much is the interest rate for the account i have at bluebird	interest_rate
who's responsible for your existence	who_made_you
what time is it currently in istanbul	time
milk should be added to my shopping list	shopping_list_update
can i increase the credit limit for my usaa card	credit_limit_change
what are the nutritional facts of waffles	nutrition_info
how to set up direct deposit for paychecks	direct_deposit
that turns out to be false	no
i was in target about to buy a chair when my card got declined	card_declined
can you increase my credit limit to one thousand dollars	credit_limit_change
what are some things that you enjoy	what_are_your_hobbies
put smooth operator by sade on my playlist	update_playlist
please tell me if you are an ai	are_you_a_bot
what is texas's timezone	timezone
how do i get to the bus stop on foot	directions
will you notify me when my new card is on the way	replacement_card_duration
can i book a meeting room from 2:00 pm to 3:00 pm	schedule_meeting
go ahead and switch to the female voice	change_accent
500 dollars equals what in pesos	exchange_rate
do you know my credit limit for the visa card	credit_limit
give me a rundown of the weather	weather
what is the lowest amount i can pay for my insurance bill	min_payment
you can cancel my reservation	cancel_reservation
can you read the things to me that are on my shopping list	shopping_list
how many weeks are in 3 months	measurement_conversion
how long will i have to wait before being seated at the cheese cake factory	how_busy
how much do i earn a year	income
do you know where my w-2 is	w2
i'd like to know how to spell cemetary	spelling
how many different pets do you have	do_you_have_pets
what's 32 degrees fahrenheit in celsisus	measurement_conversion
add a vet appointment for 5 pm on saturday	calendar_update
what is the traffic like on the way to town	traffic
read me the definition of ajar	definition
set a reminder to go dress shopping	reminder_update
can someone look at my check engine light	schedule_maintenance
i need to confirm my reservation for 2/20 at 8 pm	confirm_reservation
can you tell me your hobbies	what_are_your_hobbies
correct, that's true	yes
book a reservation for 5 at lawry's under the name chris	restaurant_reservation
where do i find my w-2 form	w2
how much is 500 dollars in pesos	exchange_rate
tell me if the cheshire takes reservations	accept_reservations
is this where i get a w2	w2
i saw a fraudulent transaction	report_fraud
what interest rate am i getting from onewest bank	interest_rate
what paperwork will i need to visit northern ireland	international_visa
what do you do after work	what_are_your_hobbies
can i have a table held at the outback steakhouse for johnson at 5	restaurant_reservation
at 4 tomorrow afternoon, remind me to start the oven	reminder_update
can you remove that event from my calendar, please	calendar_update
would you change your accent to the male british one	change_accent
how do i tell mastercard about a fraudulent charge	report_fraud
thank you very much for the assistance	thank_you
i was on delta flight ab123 out of new york and i can't find my luggage	lost_luggage
what was the date of my last oil change	last_maintenance
direct me to the application for a new credit card	new_card
what are the size limits regarding-carry on bags	carry_on
what is the exact date of your birth	how_old_are_you
thank you	thank_you
when you were a child, where did you live	where_are_you_from
do i have enough in my chase account for new nikes	balance
i need the nutrition facts for ramen	nutrition_info
please check the door to see who is there	smart_home
my answer would be maybe	maybe
what day is the cable bill owed on	bill_due
did i do something to get my bank account frozen	account_blocked
have i gotten confirmation for my credit card app	application_status
what is you name	what_is_your_name
what is your name by chance	what_is_your_name
i want to check on my vacation request	pto_request_status
who developed your actions	who_made_you
can you roll dice	roll_dice
i would like to know when you were born	how_old_are_you
will cracker barrel be crowded around five this evening	how_busy
change all setting to original ones	reset_settings
tell me the bill's minimum payment	min_payment
please look into the latest status of my credit card application	application_status
find me a roundtrip flight from dallas to los angeles from march 2 to march 10	book_flight
i need a reservation at 8 on the 22nd of november at ruth's	restaurant_reservation
don't call me bill anymore - call me bob	change_user_name
yes, this is true	yes
is a toothbrush on my shopping list	shopping_list
any word on my healthcare plan	insurance
you are wrong	no
tell me the nutritional information for chicken nuggets	nutrition_info
hi, how are you today	greeting
both would work	maybe
how many shots do i need before i go to africa	vaccines
ist all carry-on restrictions applicable to my flight	carry_on
i want the light less bright please	smart_home
might i need to get a visa to travel to venezuela	international_visa
suggest an italian meal to me	meal_suggestion
las vegas is in what timezone	timezone
find out if i can rent a car in los angeles from march 2-9	car_rental
my name is jason	change_user_name
how much did i spend shopping for clothes today	spending_history
is it ok if i use some of my pto on may 24th to may 29th	pto_request
how do i submit an application for a discover card	new_card
what preventative measures can i take to avoid a low credit score	improve_credit_score
i need to know why my credit card transaction was declined	card_declined
i want to hear anything you have that's funny	tell_joke
what is the electricity bill	bill_balance
what's left in my gas tank	gas
i need a block placed right away on my joint checking account	freeze_account
how many pounds are in 10 kilos	measurement_conversion
what's your nationality	where_are_you_from
how much money was deposited to my bank account from my employer this month	income
would you let me know what is on my shopping list	shopping_list
tell me the company that produces you and similar machines	who_made_you
i want to reserve a table at 8 at long john silver's under the name freddie	restaurant_reservation
what is my current tire pressure for each tire	tire_pressure
either of them could be i'm not sure	maybe
go over my shopping list with me	shopping_list
how much have i paid in medical expenses recently	spending_history
get rid of my dinner reservation	cancel_reservation
i'd like help finding my fon	find_phone
what's my credit limit	credit_limit
i need to know how to spell xylophone	spelling
will i need to use a plug converter in el salvador	plug_type
can you explain why my card was declined	card_declined
is walmart going to let me take the vacation time i asked for	pto_request_status
what is the calorie content of a scoop of chocolate ice cream	calories
what holiday is next and when	next_holiday
what type of specific shots should i get before flying to south korea	vaccines
what's my gas mileage like	mpg
tell me the carry-on restrictions for united airlines	carry_on
at target trying to buy a mug and my card was declined	card_declined
what is three quarters of one sixth	calculator
tell me what tomorrow's date is	date
check my car's tire pressure	tire_pressure
please check to see if my vacation request has been updated	pto_request_status
what is our purpose	meaning_of_life
i need you to send a text	text
i have a crap transaction from guitar center on my account	report_fraud
how much is 10 us dollars in canadian dollars	exchange_rate
you should respond in english	change_language
flip the coin, i choose heads	flip_coin
remind me to buy bread next time i go shopping	shopping_list_update
what kind of oil and how much do i need for my toyota tacoma truck and how do i do it	oil_change_how
what is the credit card's apr	apr
i would like to apply for a credit card	new_card
let me know how low the air in my tires are	tire_pressure
if i fly on virgin to chicago, how many carry ons can i take	carry_on
what are you’re hobbies, ai	what_are_your_hobbies
how long will it take me to be seated at ihop	how_busy
roll the dice	roll_dice
would it be possible to increase my chase card's limit	credit_limit_change
need some good dinner ideas	meal_suggestion
do i need a visa to travel to indonesia	international_visa
what's my daily spending limit	credit_limit
how often should i have my oil changed	oil_change_when
bella needs to be called	make_call
i need you to skip this song and play the next one	next_song
what company do you work for	who_do_you_work_for
what insurance plan am i enrolled in	insurance
what shall i do now that my battery is dead	jump_start
what type of gas does the car use	gas_type
what country and city am i in	current_location
put on my jam session playlist please	play_music
what name is saved for me	user_name
i don't understand why i have been barred from accessing my own account	account_blocked
what's a simple chinese recipe for dinner	meal_suggestion
i need to pay my bill	pay_bill
remind me	reminder_update
can you freeze my account	freeze_account
when was my last car service date	last_maintenance
i need to order new checks	order_checks
what's the currency conversion between rubles and dollars	exchange_rate
pardon, i didn't hear you	repeat
where am i located	current_location
if i am in reno, what would the timezone be	timezone
pay my electric bill from my paypal account	pay_bill
who do i report card theft to	report_lost_card
i want you to buy me a shirt	order
i think my visa card was stolen	report_lost_card
can you tell me the current date	date
what are good restaurants in reno that serve sushi	restaurant_suggestion
make sure all doors are locked	smart_home
i want to use spanish as my language	change_language
do my tires need air	tire_pressure
where's your place of birth	how_old_are_you
i want to only use the whisper sound	whisper_mode
help me set a timer please	timer
which company is responsible for your design	who_made_you
i need you to tell me what benefits are included in my insurance	insurance
please tell my what insurance plan i registered for	insurance
talk to me in spanish from now on	change_language
i need to know about how much time i'd have to wait to get a table at dibruno's	how_busy
i would have to say the answer to that is no	no
what subjects do you know about	what_can_i_ask_you
i need a meeting room between 3-7, are any available	schedule_meeting
that is actually false	no
i need to hear my shower playlist	play_music
i need to change my oil and have no idea how to do it	oil_change_how
where is your home planet	where_are_you_from
are there any good restaurants in nyc that serve barbecue	restaurant_suggestion
cool song, what is it	what_song
take $40 from account a and transfer it to account b	transfer
i need to book a flight on jet blue to boston from new york	book_flight
when should i replace my tires if i replaced them last year	tire_change
what is the minimum amount i can pay on my gas bill	min_payment
how do i increase the limit on my visa card	credit_limit_change
secure the doors	smart_home
i'd like to hear some trivia about florida	fun_fact
what do you call me	user_name
what do you suggest for entertainment in tampa, florida	travel_suggestion
i would like to know the kind of gas that this car uses	gas_type
what ingredients do i need for tacos	ingredients_list
i need an uber to the movies	uber
i need to do a car rental	car_rental
how do i make tuna salad	recipe
i need diy info about jump starting my dead car battery	jump_start
what is the square root of 80	calculator
it was great to see you again, see ya later!	goodbye
has my vacation been okayed yet	pto_request_status
where do i find instructions on how to speed up voice replies	change_speed
speak more quickly	change_speed
what mpg does this car get on the expressway	mpg
i want an alarm for 6 am	alarm
can you put on music by beach house	play_music
please give me a list of the ingredients contained in chocolate cupcakes	ingredients_list
peace out	goodbye
slow the speech down	change_speed
switch the language for your responses, please	change_language
thanks for helping out	thank_you
is traveling to dublin safe (will dublin be safe)	travel_alert
what's delta's carry on policy	carry_on
today is what day of the week	date
time in manhattan	time
does acero have good or bad ratings	restaurant_reviews
i will require help to take care of my utility bill	pay_bill
whats the predicted weather suppose to be like	weather
how much air are in my tires	tire_pressure
text my mom for me and tell them i will be home soon	text
check my shopping list	shopping_list
approved	yes
i'm traveling to denmark soon and want to inform my bank	travel_notification
put song in springtime playlist	update_playlist
what are the nutrition facts of grilled chicken	nutrition_info
pocki sticks has how many calories	calories
will i be charged if i use the card in australia	international_fees
will i be charged if i use the card in germany	international_fees
what hour and minute is it	time
are you human or a bot	are_you_a_bot
what's wells fargo's routing number	routing
is it snowing right now in richmond, va	weather
i need to know if it is possible to rollover my 401k	rollover_401k
how low can we get my phone bill	min_payment
who can i call about my luggage	lost_luggage
give me the date of my last oil change	last_maintenance
i need to change my speaking to spanish	change_language
let the rents have my current location	share_location
let me know how the outback steakhouse reviews are	restaurant_reviews
show me the transaction on burger king	transactions
please set me an alarm	alarm
please inform me what is showing on my calendar for the 17th of march	calendar
suggest a good mexican meal to me	meal_suggestion
will you tell me my credit score	credit_score
could you reserve table for 3 at carlos jr under the name adam at 4	restaurant_reservation
when is my meeting with jack for	meeting_schedule
are there any transaction fees associated with my usaa card if i am in south korea	international_fees
stop this process	cancel
how many days on holiday do i have	pto_balance
put laundry on my chore list	todo_list_update
i need to know the date my next paycheck will be here	payday
open up a reminder, pay taxes on monday	reminder_update
what is the temperature on the ac	smart_home
tell me that status of flight dl123	flight_status
tell me when my flight is landing	flight_status
where is starbucks	directions
is my day off request still pending	pto_request_status
who do i speak with about my card that was lost	report_lost_card
can you translate that to french	change_language
what is the weather forecast looking like for seattle	weather
i did not catch that, repeat what you just said	repeat
know any jokes	tell_joke
i want to submit an application for a barclay's card	new_card
please set two alarms, one at 12 pm and the next at 1 pm	alarm
i need a flight booked from dallas to miami on american airlines	book_flight
why my card stop working	card_declined
when should i get my next oil change	oil_change_when
can i get you to say that once more	repeat
can you undo the reservation	cancel_reservation
book a reservation for 3 at red lobster under the name steve	restaurant_reservation
are there extra fees for using my card in mexico	international_fees
what is my first name saved as	user_name
make sure i get a meeting room for 9am on friday	schedule_meeting
what do i need to make pasta	ingredients_list
can you please tell me about the status of my credit card application	application_status
i heard that opening a new account will decrease my credit score, is it true	improve_credit_score
lowest amount for cable bill	min_payment
what's your boss' name	who_do_you_work_for
i would love to know when my flight is going to land	flight_status
are you an actual human	are_you_a_bot
change your name to fred	change_ai_name
i need to report that my card has been lost	report_lost_card
do you change the oil in your car more than once a year	oil_change_when
how many calories are in ice cream	calories
please inform regarding the procedure to cash in my rewards for my citibank card	redeem_rewards
i need to know the travel alerts for kenya	travel_alert
how long is it gonna take to get to red robin in avondale	distance
what day do i have to pay my leasing office bill	bill_due
check the wait time for macaroni grill	how_busy
i'm going to the movies book an uber for 6 people	uber
you can call me jeff	change_user_name
how often should i change the tires on my car	tire_change
how do i get to the leaning tower by bus	directions
can you help me change my credit limit	credit_limit_change
book a flight from new york to la for less than 200 dollars	book_flight
i am not able to say	maybe
ai, heads or tails	flip_coin
i wanna change your name to audrey	change_ai_name
does boise have any good indian restaurants	restaurant_suggestion
tell me when my mastercard bill should be paid	bill_due
can i rent a car out of lax from tuesday to thursday	car_rental
please change your accent to a british male	change_accent
do you know if olive garden does reservations	accept_reservations
spell aaron	spelling
check if bj's takes reservations	accept_reservations
tell me how to apply for a visa card	new_card
i gotta know the exchange rate between yen and rubles	exchange_rate
transfer money to another account	transfer
i want to fly southwest from dallas to phoenix	book_flight
while on flight america airlines i lost luggage in o'hare	lost_luggage
what is the surcharge for using my card in italy while i visit	international_fees
do the tires look a little low on pressure	tire_pressure
what kind of plug is used in japan	plug_type
please provide the square root of 36	calculator
i need to book a car rental in boston	car_rental
can you tell me how many vacation days i've taken	pto_used
is my card's apr a decent rate	apr
how do i fry pork chops	recipe
please tell me what today is	date
have there been any travel alerts for the us	travel_alert
how many miles until i change my tires	tire_change
start responding to joe	change_ai_name
can you call someone	make_call
read my reminders please	reminder
how do i ask for a limit increase on my discover card	credit_limit_change
i need to put a freeze on my banking account	freeze_account
please go ahead and make my student loan payment	pay_bill
how much did i spend on lunches last week	spending_history
how are you named	what_is_your_name
please tell me why did my card not get accepted	card_declined
find a good recipe for meatloaf	recipe
do you know how i get new insurance	insurance_change
what is the total of my state taxes	taxes
has my ordered arrived	order_status
i am thinking of switching to a different insurance plan	insurance_change
find a recipe for german chocolate cake	recipe
find my credit score and tell it to me	credit_score
you could tell me if you were real	are_you_a_bot
read my to-do list to me	todo_list
would you tell me who made the ai	who_made_you
what is the balance of my bank accounts	balance
when do i get paid for my work	payday
tell me what subjects you like	what_can_i_ask_you
i'm not sure of that	maybe
can you share my location with my girlfriends	share_location
i would like to have an alarm set for me	alarm
what's your age	how_old_are_you
i wanna know how busy denny's is at 5 am	how_busy
my phone is lost and i need help finding it	find_phone
what do i do if i think my car battery's dead	jump_start
let barbara know where i'm at	share_location
look up uber to downtown	uber
what's my current credit limit	credit_limit
how much gas do i need to get to buffalo	gas
what are the reviews like for la camelia	restaurant_reviews
what type of gas do i put in this new car	gas_type
tell me what is on the list of things to do	todo_list
please set the temperature to 70 f	smart_home
find the closest cvs near galleria mall	directions
i don't need my reservation for 5 at the loft please cancel it	cancel_reservation
volume should be increased to 4	change_volume
do i have enough money in my charles schwab account to get a new baseball bat	balance
what interest rate is us bank giving me on my acount	interest_rate
please slow down i can't understand you	change_speed
my checking account has a hold on it and i need to know why	account_blocked
what the mpg	mpg
please notify me of my credit rating	credit_score
thats a negative	no
please tell me if i still have a reservation at acero for susie	confirm_reservation
could you tell me a good joke	tell_joke
don't forget to set an alarm for noon	alarm
how would you convert yards to inches	measurement_conversion
credit card annual rate	apr
do you know the mpg for this vehicle	mpg
one cup of almonds has how many calories	calories
how expensive is my internet	bill_balance
i would like to have my credit increased to 5000 dollars	credit_limit_change
what fun is there to do in england	travel_suggestion
you're the best!	thank_you
how do i know when to change my tires	tire_change
what is the expiration date on my chase card	expiration_date
for how long should i bake the brownies	cook_time
how long will eggs keep in the freezer	food_last
roll the dice!	roll_dice
when will tofu expire if i keep it in the freezer	food_last
where do i find my routing number for my pnc account	routing
what are your favorite things to do	what_are_your_hobbies
i need you to change the pin on my bank of america account to be 1234	pin_change
i need to know bank of america's routing	routing
reserve a table for 3 at outback steakhouse under the name lance at 7:00pm	restaurant_reservation
how many quarts are in a gallon	measurement_conversion
i need you to remind me to get something done	reminder_update
